x1,x2,x3,y1,y2
0.46568065152745586,8.534686574712671,4.291707970944991,75.55842790209522,86.44545255156636
5.764788876781269,2.144460609092582,1.8197529647464117,324.3307975634217,10.23381530399636
7.07099384802091,4.581430478511805,4.983183210807699,1198.3066398502683,129.6971791613536
4.29497306512126,6.047014078322226,0.9444136913616441,111.3598004303199,7.898263584037286
4.523157277869946,1.060409494319079,0.9391872700657944,93.81779856654417,2.4902369643990836
0.9355226620852353,3.64247782351136,0.7071375157692295,17.641697084474043,3.785786221437661
3.6273862733377205,8.588720439137505,9.869134482885523,110.76769780435208,971.1321419326264
2.108499663900777,8.263651303299707,8.077285632575013,76.92126929598312,536.0353976848877
7.26198101703897,6.785597348850684,9.436321523773763,1470.6398030823254,848.5221838754721
5.526815861766156,7.770190373470097,8.02571085667169,311.99070359801505,525.6172915109787
7.880079952320228,5.484092321123931,8.181302564456317,2674.0983151759847,555.1966453303415
1.5808705925685973,7.900422289087424,6.940436088689715,67.73168413831361,343.3090854887754
8.258005351907338,5.621394344625084,9.847170568861301,3890.218873450325,962.601291264227
5.556443798126081,6.122147974856816,4.157809664241828,297.2713745959474,80.72390216156593
3.4858614772346517,6.906627418236183,9.590063216537208,80.56528733198198,889.7601107572461
8.502478490717113,9.350770374829779,3.530633370659917,5014.9977284087345,54.83009738776964
4.692912877265885,1.424795973913262,3.790067350634451,111.75701199757799,57.58176717094911
6.444515032592843,9.887422281091613,0.33058571694192684,729.6298433479913,11.555831844567384
0.45057264397457497,1.9951227450384978,3.9792548666014693,5.444705691593105,64.20773355565353
6.07631418011991,2.5546567389755257,3.6368480423648544,442.5497254837695,52.204674077835115
5.022154983435858,6.610760431238598,9.441579965608474,195.75101087854284,849.0953197823926
9.051593079807244,8.23269220565777,8.059422204218585,8599.730662089463,534.4202414487202
0.6555368002349293,0.11455483658188603,3.927268650473356,2.331071139773112,59.66691749578698
8.656257379314832,3.4720299111582964,8.42904573606703,5757.911264918523,605.1050377122897
7.152406402861925,8.883818406574754,5.923083225425975,1356.0441902556606,218.81553427981518
3.4045527888570737,8.335544638886175,5.3663546044190715,99.43277323482093,163.9032311281031
4.479220319825403,2.198202857692558,0.16326694402306163,99.3382306816986,3.9678231281658407
6.63299053316499,8.843774298009937,2.8501110644578223,838.7323108086233,34.98697313731886
7.14878394015638,2.88231155146929,7.726368165024247,1281.3350925934512,466.2673781208554
5.596870677191784,1.9760941370645113,4.582650810273573,273.943425243259,100.5090629996066
3.2956890141369852,0.8762932970869441,0.7969104840501529,29.430563587928724,2.6094847577455487
8.097016725452345,3.311579184190486,8.041843784245685,3295.914752563008,524.9611089280347
6.635407710658238,2.8409031419857325,9.743143415180695,769.8249606566246,928.5232992776466
5.8327122917232765,8.176664272955055,4.13380689000186,408.404571809639,80.21274721535111
1.413498551864305,2.560904645822074,1.995380863934626,10.579052184583814,10.464906469390419
0.47704719476815205,1.3228165254247082,1.8536565836593966,3.3035720374224344,7.111076260552884
4.645139455502049,0.9729998879257562,3.366626152087729,105.16984129525973,40.850591709250125
8.43200839820727,3.980732564833959,1.8033683315389903,4607.736221197889,11.950305720308103
3.0579266277764283,6.911672494032728,7.510173896033171,69.09436958639706,432.624616572801
3.550543456133691,9.821171935543635,9.836031154170975,131.31233340058003,962.7007339832368
1.598636652631824,9.172692798381956,5.557539582329561,88.91384359292249,180.59065417749295
5.102730303472633,0.9003785455999935,4.281580940823413,165.4772673626149,80.48994096218405
9.895285158044867,9.049287296681662,6.333382862162445,19918.30256281427,265.12140373354515
3.297917958373003,0.2801388007452599,6.972696952102,27.597624089949345,340.3693264631713
8.773718889283137,7.978809142595502,5.869762310760072,6525.670323619782,212.6076182964395
0.40468382479273757,0.7831413686218391,8.139869436363876,3.0524233683235513,539.0743221732101
5.651681627064082,3.2552864722208152,6.188661552695285,294.8849023533983,241.88749923238464
9.114033292081391,9.787549158035688,7.087625673291385,9178.141516365702,368.0117174475585
5.7295053769217095,6.942177084777947,6.7841574329894545,356.29979804831606,321.02109313677164
9.976073948272552,8.860697868742871,8.773766757954402,21583.854180290822,686.7444517971622
2.7434948110249313,8.33873078690088,9.928689139508013,84.29700986409473,989.1741262442805
2.753114760741495,8.18327658215097,9.922779500205394,82.07618554261481,986.6558376981748
3.4095536039937366,2.2697416052155073,1.444487144719323,36.619679957151696,7.2190031661060985
0.6055865261085347,6.629414704878004,1.3620032170549035,46.38505318313544,8.83913767532599
8.164284327909026,0.5816265874254978,4.167559257280295,3513.752879490982,75.04206824263201
3.5363469884386745,8.669610396438541,3.8281961723148736,110.2411453479247,65.49106799805686
2.1319196757622705,6.611009335650428,2.1129787827896296,52.00360237202365,16.257257062322125
2.4287583530094956,5.549283619158931,3.961822690117055,42.39137106432659,68.18331743185858
2.9846102618166457,0.9724755191081269,1.415142681923165,21.376077990498167,4.9550687523122114
9.203508828603997,8.381336578335345,0.18819515318853508,10007.649626797604,10.075982251476734
3.1998953965098718,4.764800380765005,8.050389044421769,47.36714822765872,527.8812560171555
8.694075903894374,7.158060161696885,9.947577151321278,6018.300663153484,993.8972166550259
2.6406914204499454,2.5457948302634223,8.10748628485433,21.10391181903776,536.2468387819202
8.583684319390516,7.408399327949546,7.475483381159823,5398.880185350276,428.04655060933
5.9067303271825615,2.408156968978602,1.9505985527148373,374.52821598220595,11.088829191276941
3.076697876880546,0.3934305244120584,2.1826133756454604,23.02792491367545,12.181266454340335
7.904879361500216,5.574775679851356,9.642276887054521,2742.0363519949187,904.1840603062
8.696306415028035,3.233444626088302,4.9261851286959635,5991.441062482427,124.65296989008785
3.942393902078,8.8471466031376,0.22305791274345066,134.5292732034975,10.024517414350287
4.597691802308321,8.598505651922627,1.974885311571677,173.2981450342451,17.705655063000563
6.370098626110793,5.893181737415119,0.98598199280857,620.5552324808709,7.808745377056415
0.3805297252733486,4.751696004295551,6.398471413434823,24.72067179201291,264.9135996935725
8.059297989137436,2.3923228225389535,9.703516404733527,3169.834010447772,917.491695935027
9.690304429085865,3.8809213831583813,1.4879314550074862,16176.055941002714,9.44118869632253
8.609747692990332,1.079386792440532,5.9640909723054,5486.324775621453,215.96630786107397
7.831453776459321,5.685425220442371,7.383085809040681,2551.1075576288913,410.4308270897671
8.931552423495418,5.021552373354589,1.7002474273692514,7593.637636858159,13.020333767238599
8.859799729479501,7.131246366293932,7.853334774773401,7093.878881481159,493.74304617354977
9.009251215979127,1.2858004188892147,0.2969095451823889,8183.225390812933,3.1805025647652214
8.759542455019105,0.29069441457488576,5.9081062950873475,6371.818551175032,208.0914585797501
4.040155279129954,8.699760056599139,4.900645183602201,133.09489788400433,128.0285022111373
1.3416781254607324,0.899576495071156,4.266579373472594,4.448463404239466,77.53597349586096
8.14849463483,7.907840866319687,8.444269217978949,3520.7056586913263,611.6442577020273
7.8474256479071025,7.342052113329233,3.51011719934065,2612.765279652965,53.31537227869724
6.925878920461921,3.8225534680449282,0.4454890419853097,1035.7336043253886,6.117967012044379
3.8813230946834585,4.203471900234746,6.367470115527388,65.43145605344148,263.72246163793363
3.952769264060371,0.8964774168955902,9.207627650864282,52.47349839838542,783.1973000054279
6.362067789299509,5.527974432527314,4.268336026147402,609.6159934044853,84.82115162450823
4.764913264068423,4.6916130818814175,7.512332126859199,139.41106179039738,430.1341517671688
6.657587275020175,7.179654813062154,6.939270194169249,829.805841082228,342.79938418849696
4.555174372031726,9.684204466299526,4.218114425762538,189.2761489498876,86.48428330329706
8.089223357894932,5.039886673725854,0.3008617694286786,3288.5170262661745,7.096029281329363
2.020658032901166,8.375941873803864,3.8607861286180354,78.1015290754516,66.26571224371382
7.650056197012118,0.12421131919631456,8.114191522021265,2100.2882111529825,536.2003339620762
8.578219930390782,7.180828469031772,3.8331677115308405,5366.679021972635,65.45907583543458
7.361565234601029,6.263962834559362,3.032121543875527,1613.8194842522478,35.42777186588199
8.254019930095977,6.626199663673598,4.491852070589707,3887.683524734456,99.40866700674185
8.451633344005163,9.756027738312378,3.1508318409535385,4778.854358068074,43.4896218593479
1.3906528838782972,2.1545493349182268,8.944179020796962,9.115976240980533,718.2123380761683
0.052276981231696995,4.931381484262772,1.7748420005466503,26.883442829457525,8.083935393921779
0.4479461248722971,5.466337410942462,3.151391137056404,32.2368753457267,35.78457641815352
7.823382002103214,5.984151443256195,5.943539627320732,2533.848909672898,218.37600658334597
7.587871833127785,3.3654648276447077,2.474063837095656,1986.007216789264,20.670362928210746
0.587956482281401,3.328421021174001,9.959028962256276,12.426442042260259,990.3095388328333
0.3198390915516358,6.542309037189591,1.7330628406950999,44.784334851190074,10.71516286421149
6.094117067638699,8.761261430674912,3.815895151375217,520.3257448863374,66.30493921834272
6.438540027167693,8.880404759777596,8.754914253118779,704.9521871628799,681.9577564313017
8.148114293937725,0.02723606581883531,5.021679233156232,3457.0216730982106,128.59247901651273
6.074960927539954,9.40235639199638,0.2404368943711832,528.0734302067746,11.56336370823296
7.265017759985502,7.879953672886952,4.9943572315375215,1491.6174236243342,134.6603968913091
0.249571765988591,1.8903683586081843,3.3087263832634584,4.858577584790317,36.79257526071866
4.7870436815222694,4.7908172194639045,6.33352503265503,142.8871215383959,260.58631608597375
1.9206666364400848,7.530174011616129,8.269244399944021,63.168129997521945,574.3838507647603
4.798559049298796,8.103217079005946,8.798842427569161,187.17073604362992,691.2873951376872
5.062828629041087,7.572096554405126,6.725532300804813,216.06982922926034,314.3115817190203
2.2178416489161057,6.521824066160139,0.70036131259536,52.58737378454333,8.549259781285327
0.5957048586330593,9.341105243289608,3.7524802659028,88.74699234893153,60.67879218023894
9.903542035065124,8.320617044015444,4.293905293919473,20069.691631988208,89.74173047515511
6.323244379330357,7.547294962637535,8.583919698314538,614.3836420215455,642.5275710303245
9.555488405664992,1.0260315944688758,1.6336003490294082,14124.555920178069,7.687642758157048
7.171702102798952,6.089615758895729,7.94396045413303,1339.9310032402257,509.1520018464327
1.080909346558463,4.540435029396487,1.6637760424444015,24.100288035478126,9.51320511042701
8.573438525714502,0.6758931028992987,5.959351853539625,5290.164068761118,213.81338257913396
7.636734659092249,8.836818971202977,2.2298759275054616,2151.8230100497503,20.900570905795178
8.454374576792617,7.186571594516915,1.6472305336768056,4748.2282858813505,14.341896640077564
6.318507036672133,4.765038940663382,7.57674390777563,577.6096797691653,441.7840751782065
2.2240574816191483,1.776798683959535,1.7931904691101719,12.579777440333437,8.438513067193343
6.434529810741272,3.2980735963294796,5.6073417394608605,633.9992170031704,181.13260843854206
7.088430803076827,0.32650906365837895,3.1602637625201013,1198.2655160669779,33.69555136173695
3.9802717616794956,0.6665544140462631,9.973707534908412,53.80531389030465,994.6390484519537
9.501058768812822,2.2543169106844205,3.7005004507174197,13379.022331832986,56.262574327509455
8.030905860841994,7.8974956557936675,5.966768233384948,3136.6828671807993,222.0609743052115
2.4584958528613186,5.9071814150617366,7.99637211038502,45.454011820696685,518.678849947024
0.004222814329465363,1.423868188741907,3.0393564689975006,3.792899623834212,23.858781596306837
9.857759149084247,5.1106138723113235,4.279631188219666,19133.582562612955,86.74642751263818
8.07455110697578,1.086954087231986,3.1604949065995425,3213.49541256285,34.92929971277261
8.851358855369813,1.3258435912477828,3.5789067573423896,6985.427699586865,49.16776968617883
8.282232862061523,8.319271818046127,9.333937687920132,4022.5631481899964,824.0024202755235
3.6090248555045337,6.488370072099121,3.761394459015336,79.91738371770656,61.2749736107257
1.8047154180672453,5.247913351008161,8.958087984520576,34.24409280673659,724.6450408641157
0.34779315005683875,2.5474481416968784,1.4133082578874978,8.057207449538929,4.406176431410962
9.488155081043802,2.937842338265142,0.5122742492301358,13212.828317391926,5.198590452761216
5.305117726266606,3.0916432543257555,8.167017913191257,211.99085480037297,549.3708453392018
3.013290526372182,0.014940765046392857,5.58254132848816,19.86723951252118,174.75937202397486
4.126757862036797,2.9452585469687174,1.7102872079207865,70.91266589049903,9.869707313243898
9.10006699106232,0.5749393558121296,8.681888562194391,8956.483274623894,658.179167004681
6.200278558198306,7.0608684698626885,4.187628422343098,542.9443700945881,81.85124142658422
6.193143286311997,4.335425454519459,6.14363024911622,507.8958029231742,239.3061860913926
4.661124109456811,6.324109947815843,0.048622258998318735,165.16306856337806,6.7549277255413305
8.253342643765498,4.346857657477684,8.588338575526299,3859.61899532682,639.6608467805507
7.375149175620072,2.215554993199783,9.52067215141131,1600.6598161371555,867.1267215326902
0.1913406443223431,4.824168957304682,7.294157938179251,24.770241998009546,391.03803211638376
2.991315027663759,7.163363852581432,1.413406767188622,71.68284724421748,11.677981783007484
6.375282352303017,0.5461290680742048,1.1956480900176014,588.6284318651914,3.6203560329327096
0.6628612186876848,6.364118571857231,6.596209201591078,42.237361256525936,292.2641835236462
1.7426651389887537,3.4277037479282066,5.744016664692987,17.67755566180363,193.81008115970494
5.920859054338021,2.407654271904277,0.9274251828132796,379.78001894913405,4.9048055349977275
0.9587684007569885,3.4498148017871957,9.48933923944675,14.627249723144947,857.6732602594922
0.5070618844313446,2.7668360090566457,8.200656121977874,9.331304491459207,553.8841879236418
2.888297129651103,2.2350541329906415,5.209869664379064,23.05192351741096,143.78906905767943
9.421619810436733,7.35553742522264,6.16005048339904,12406.77733382799,243.54433665776102
9.420664529441037,7.956873056291752,3.394977355676847,12404.419150897256,48.95480485486389
2.811703691782894,6.533249222556844,7.852392015416595,59.788474172948476,490.7715549034482
5.25630959877481,9.84071131647725,7.117786478516709,288.9729404168444,372.42192803451303
4.725701677204883,5.288667271329911,9.105968850813502,140.71857326182817,761.369772102316
9.733245084141881,4.700724328949931,7.778507189360372,16891.5210168245,476.968589546878
8.880891326456158,0.6067743497080269,6.901724402286992,7194.048241781483,331.1743024521617
0.7285447981158955,9.032946155101353,2.1863099927606,83.22131520616243,19.79835999297887
4.315418231572695,5.4096901784583515,7.125143612331474,103.5726637957301,369.2048606370177
7.876662588348084,9.804600252338862,7.669824190701085,2731.733966001506,463.4873934696193
9.242485904959373,3.930909664322342,3.4913708548863545,10342.545290779442,49.27384175414601
6.201751726648079,0.4710204138750962,7.95703403863624,493.3065533097315,506.28300873964645
4.75438670667846,8.774661262034682,3.3967561396725063,193.47910084485792,49.90798444202276
4.376985684466147,3.853254590785038,5.66319529559242,94.66044235935033,187.16388239793397
8.81204752621419,5.23289016195929,6.074534371801315,6740.9249032831,231.9985304160401
6.194647582635983,8.349767932368882,8.435311656325762,559.9387326928451,610.631200304364
0.6729469340650951,2.1415880225892248,1.4092330745640835,6.375430632885948,4.200375996003084
4.212341632625606,6.406645693412342,9.138400967150947,108.0003147057267,770.1634867686138
1.8196386544550691,2.8002016454358793,8.78596771967606,13.847232775350543,682.5550701807449
6.5984355730486115,5.664722785863737,4.571314911384037,766.5440233104841,102.86214943426656
8.154455748378671,6.4516843693455925,3.3424156759341783,3520.681696885825,45.652232178443384
9.526020395802075,2.4055712281091655,5.096702957511945,13718.685153496239,137.40723014414084
0.48191126553486674,8.190568106080576,1.1005942701013283,68.28482345796188,8.200887010879317
3.129673776431682,5.632871888083352,0.8626850479918702,55.34900042450173,8.061527528657825
2.4189787075439795,3.6167777112658026,7.722963594585891,23.19199375663155,464.902284917203
5.173008456180969,5.019626622972143,0.4331724647057822,205.17054883239544,6.338171770414666
7.024750650581625,7.7338802804413564,1.3208269899610525,1183.8222422208034,12.310287614077492
4.347816579921238,8.016029341903668,5.878363991742123,141.22165668634037,212.71204908943253
2.329348767856023,8.686764293818786,4.728393035616629,86.18345619641174,115.15251735435406
4.977612735971878,4.9200461690751265,8.69960140061766,169.02496897919488,665.0922954118819
4.523155269923142,0.40984907821914107,9.013996638582892,92.86714132704097,734.9087356278304
2.2613481718993125,6.904700890981762,8.610738183218478,57.09081644584587,645.6789377411229
1.1371898335320407,6.386272653771376,4.106116320638136,43.81099300989374,75.14437636683591
8.924066398570071,6.305073536842557,2.8110698747931706,7550.299132834394,30.53454750891025
7.52718385695406,5.925483419438368,4.0227890067862155,1892.388607381692,72.65265751597673
2.33348481968246,8.456927054684408,0.03542583309734115,109.93017246614714,10.164020750754743
0.6108317250183259,7.0945827207478205,5.147044440475012,52.85219692575879,142.88592472306712
9.747242215538721,7.9471313983273415,2.9722562626575177,17170.521709366174,36.262308537151625
4.947048756445308,3.5663371361633,7.457945262053281,154.13068991510292,419.8906675912541
5.625055826842144,8.344558191482314,6.7124638675961705,346.53616269768264,312.58333252737367
3.5709389968291494,8.050321651858173,3.9087948796575533,100.82846594058479,68.36044083951293
3.126430025125776,8.887572783457188,1.880114484032156,102.3275467866823,17.100018000204905
5.743080208803828,6.121677419397399,0.9441949732381882,349.0528373093745,8.850217678071814
0.3529496806321064,0.5196409526023738,9.197694225095535,2.722319092951113,778.0163026063473
5.579890192508062,7.13587543040731,8.196029944554649,315.4792880507592,559.1596708025562
4.8733735778065,0.8408524383068849,1.5369023181085328,132.80200538288176,5.976626881429072
4.169245776115105,6.056159010314009,6.179176117035924,101.25549805098494,243.0038749032335
1.1152733624077171,1.567127020723309,9.521378679056618,4.883474995115201,864.2836011751264
9.490522511934966,2.3434524650907407,1.043495523604837,13240.517800627133,6.224832985257231
9.659578785176349,3.175407353901578,0.6636198411001293,15682.863791573425,6.021519889326181
5.3693332535830764,2.8998127235066806,6.703846203883269,223.59480865187928,306.6597323587822
7.345305024729768,7.468264343463979,3.477291527035332,1605.402896032664,50.4198598777652
9.899029362931895,3.6743659435918072,2.4859533852330538,19925.20118610369,21.89681027215036
9.233592659826861,7.378326946647832,1.5807691642931265,10290.354787019245,13.960964707667738
6.226742664601109,2.5968025362211944,8.928766426510034,512.1112616505694,716.2951535373636
9.185057639322649,5.206087586158647,3.281589871388081,9778.602120773743,43.16886342385439
6.835816645858439,5.397000064696752,1.3585348975881506,961.4762779280544,10.276768133056489
4.548737804533069,7.372995349717987,0.06410384622432264,163.79624860950918,8.775868640007902
4.557738802746465,1.2626668570579613,2.6642927550614983,97.33605122823332,21.880212047631304
4.569521312999365,3.812031608195724,3.49695729655871,111.3381307026624,48.08794171948099
4.035766494316951,3.888444693431624,6.375428782881519,71.73485905191039,264.56161350487616
7.593222507053734,6.740561101942396,0.07095020851107581,2043.5593600602806,7.914964044435989
1.7711018989708038,2.5338301986991842,3.26662874386499,12.632625553114678,37.817902497478876
3.47104527162281,4.294865677272108,6.17257152891521,50.6280144664126,241.0678797985665
4.1698917539685745,1.8547250220884737,4.936265024190508,67.95848109576092,123.78565558617521
1.9154966932241035,7.756978039231659,4.339834102685445,67.66750971341405,90.40122284183813
8.026368626988457,7.742893114120824,0.6807868738419509,3120.840205328439,8.866002639088283
3.233841597616469,0.5431832033655015,7.726867324309675,26.763860157508454,462.2466807940046
8.565289314568702,2.8025314776163093,6.304165413251779,5254.47577263516,255.00835458942953
4.793187654440305,9.532751476783003,0.8579862446305964,212.41616067230473,12.081705381284763
5.742645048860857,9.374384506367164,4.22646495269836,398.9773815655836,86.26855735763282
7.258639258058518,5.009196244888502,2.8997743754950847,1445.4793118175342,32.37267172386303
4.363584497100423,2.0424107025663565,6.561905837149568,82.78410254862543,286.93126189535246
0.7279304662931751,9.208358178057026,7.1593225846406465,87.46129956597657,375.32659863421503
7.078846167817664,3.3245941752359407,0.6542705867348497,1199.4555784950396,5.321748581929758
1.2069777702355367,0.7363870166084552,3.1548683679700993,4.1758763851095715,33.02219311895963
4.4560168802155475,8.435943085179037,6.109277169022885,157.24421212404027,237.65585013854232
0.5370353806443817,9.267550537302299,4.253466068238621,87.62002499123395,86.12840957284833
5.105632912537622,9.168907724255464,9.36379153071665,249.84140313372015,831.7066763510211
3.7307987301032153,5.738565862638968,5.924816172147613,74.65587034111377,214.91892379580972
8.293635218044018,0.1896192591494339,8.680046389599191,3998.523264994729,656.4134393636974
6.524974485197529,6.524533825379036,0.5774321220731216,727.3368525295724,8.784150748238256
0.84713813714278,3.6866306929184987,1.9342591853654112,16.217674298396304,10.966330346976106
1.0725464236223348,8.632211431622993,0.38604009353911617,79.47775635781647,8.203943858849762
0.8830426720564288,0.44272173216825195,8.269287220273302,2.5203850202179647,566.4459875497137
3.032277645157375,6.898303141721158,4.537031187894835,68.5112340663751,101.26036208489937
5.905880077632983,6.453636997862967,5.949384054072032,409.96800426972504,218.80342912949737
0.7719921776744587,1.9343287780036877,1.2523590986163569,7.515380213507685,3.261104679964909
6.68120528757809,2.4062544675138064,7.555862302359616,802.9336745235883,435.6737595031099
1.1808112265020942,6.89570333982585,6.720538320478933,50.45816994141695,311.0363305264327
1.347927635866607,1.5465907211359498,5.705044493491282,5.7897182912089455,186.84351101742675
0.26070189054121395,8.855866704188864,1.1484631639136533,81.27500783528545,8.950292238211818
8.34602516617145,3.741403883532044,7.044899636886327,4227.3426418380795,355.87064685573233
8.60860707940509,6.9732712051796595,0.36004340760585674,5531.360944670566,8.64238876957551
9.268284399737999,3.548739083862311,2.6117582925412797,10608.626993913158,23.828565824240965
1.8633081915793681,6.38407879593127,6.602688059220542,46.87686662246452,293.98427381714987
7.9063136564448975,5.41979526069973,0.5059508747523789,2745.936218331414,7.809953960870415
6.757163481435283,9.481690218821807,3.1822933431557567,950.3612533170067,44.04996308870869
0.11297267144606771,6.272505245055013,7.226944733960602,40.651901766623475,380.9456467860744
8.475724124140465,3.6772676272233196,2.599989874601889,4811.381486716739,23.31376528167289
3.467479790982014,7.591864754862264,1.7708931328303013,90.94028614763099,13.805818751688108
1.8336292370138896,6.873908502367131,7.877803159015269,53.75997348120551,495.75493443794056
9.839559527232563,1.847881671099908,4.4989969014852225,18763.79170575266,95.4846776963809
3.1595881915584414,6.94904283402196,1.3075786276981682,72.34252411585025,10.97519266785083
0.23248240662811503,4.780881833092182,7.085338045573732,23.622675828654543,359.4069195608721
2.495619594488944,3.2412903616040403,7.324814530781083,22.19308460632977,397.2880040440065
5.219941931889723,6.446065331300569,4.212930933074057,226.35488493962194,83.43518486369926
4.666540165135155,8.799157270265988,0.8120712083082482,185.0102046217841,11.64047805042758
2.750835504096243,3.4040006157807867,2.685788474398314,28.20103962081661,23.57373236475518
4.880888064372151,1.4819049613411783,9.749255085101016,134.04746611889377,929.1409801580965
6.156243467711562,1.710298515111901,5.820093334847909,474.87601159198965,199.3904181273031
9.595503681338148,3.126873935186867,1.5228332640299302,14708.459975051945,8.86336998657859
8.872114143191935,5.406870393252959,8.71618059723643,7159.700579376004,669.2707826151033
5.175586582546346,3.6706447917908624,7.891630618543437,189.88082312562778,495.9824617054454
2.432112392713627,8.635569486851628,4.622874422728319,85.51749472575405,108.26372728202834
6.169719160533336,4.209138893265186,1.8676502335159095,496.5547191206548,12.571387041474974
4.0051125475166955,9.554476274557969,0.739910209553547,146.61739781053805,11.252358864531066
8.823567556724946,6.706024857673044,2.957274804668347,6838.281324904018,34.6962275993132
2.375684031682981,9.064615420962534,5.27557185526887,93.29468938224475,155.5322853700927
3.9579543895309586,3.2721395396996913,2.88325310732196,63.76303434609301,28.43250410331951
7.901229276447825,5.518679575210093,5.859319908758929,2730.94287933594,208.58500242472988
4.4931008055116175,9.270369633782611,1.4985426452486394,175.99351504701593,13.718009666038023
2.3488404084959793,7.8655757693129615,8.126581534384925,72.90891324289883,544.9873025207361
6.193260420964636,9.959425775587912,3.4206073216062105,589.3957417404606,51.49564962646801
0.5250099557006371,3.0891141423580737,1.6348963394440663,12.367213400851277,6.495347982596032
4.051190600037902,8.368302183864834,4.177845047819281,128.38347656867603,82.35045787285134
1.8295875143636842,6.160758502827725,8.329092625704503,44.40740436078965,584.4862411757548
4.0947955351966,2.7749873075123253,4.870576001472342,67.30909256694946,119.37407692004854
1.2409761918062434,9.914079391540657,7.4797337550638785,101.84898509872757,428.5458990180628
5.84894751187767,5.06209234603955,9.96518031493942,372.6320520570788,996.2217978065847
4.22644383360216,4.646168759473053,2.044419715484497,89.9857545187487,13.855781917364757
2.376323268426077,6.2302862937541565,7.186008710064071,49.75052652333086,377.38165103159946
3.324687927954757,6.531246462389566,9.290449837422141,69.7691508654603,809.2960871177437
0.47293037621813694,5.435533115864224,3.838261130969054,30.594236182401954,61.304761500094855
7.352042563045545,4.891162769337253,7.864935148777157,1583.7074174634743,492.3549976711777
7.287407382881924,1.63840422617185,1.5089460836999136,1464.8080745204663,7.079619142979289
6.658781358805821,8.763518407274713,0.25638752889660665,860.2346078131246,11.247153841779124
9.922620289778356,2.027634497956019,2.11325365057062,20390.660348401398,14.790657550822239
8.891563137029216,3.632983892161162,9.572308619854557,7283.049284188843,882.5521579333889
5.869789034114148,2.65828070174189,6.218817301521923,361.1177420099567,245.29990619947947
0.7944025522240583,9.994820852075417,6.995822224790973,101.59480928359497,351.99405183174423
1.1140159036438912,4.689582501860197,0.15808206966561045,30.306968001315045,4.4995715738699955
5.826428752850212,1.428852363054831,0.12361539466236748,348.33871674372625,2.37832591238097
1.5852649952984355,8.435017793554064,9.140503447970872,76.60926824109603,772.7992532529059
1.0252420994377132,0.6786215639852122,9.443771004060196,3.544883543810601,844.0471776348217
2.1705894906973313,2.883291547060768,2.656767597147014,17.595387781924657,21.301846887210495
3.4763937614876914,1.3657673326294106,8.599379575090683,34.43355347920467,637.7023778445208
6.874661511746255,2.1108598128807934,5.809982433037838,972.1618609663201,200.04725986081644
5.697496782311796,5.869047501825685,9.108514210894624,332.74384011242375,763.3377318252067
9.579870775164816,8.061866732609,6.000251733867871,14534.587308332035,225.27177333374223
5.9772234347210995,4.342877404537865,7.144420492406637,412.7407354525528,370.86517677255216
4.112325879350589,8.011912471888671,9.884374040201024,124.3722359086279,975.8583629402326
8.81639645081611,8.559214915812685,6.6819821438317675,6816.9265772262825,308.6113730893862
0.5142133601990218,3.681067024799284,5.513573833235224,15.54777505718001,170.55900347508248
5.73470657736663,9.44920469664407,9.306346417783676,398.39771631557164,815.8437897731451
3.7844428921592907,2.9616755868894353,4.63026561268329,52.99170621548158,103.94512171198197
4.205993378705126,6.889683710586646,5.4281802580858365,114.84203551951347,167.92647299643102
3.9787415801391557,5.529854344937895,6.408459569528145,83.96412985672733,270.9035706637362
9.651435791712403,0.431959063306383,4.941528768591609,15544.718085810138,122.5676207350546
3.156186931622129,5.146322434160595,1.8214821791480418,51.03205679323539,11.699400703697163
